run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00037,2026-09-16T12:42:57.862Z,2026-09-16T12:42:58.924Z,ueTun0,8.8.8.8,,1.0
R00037,2026-09-16T12:42:59.186Z,2026-09-16T12:43:00.306Z,ueTun0,8.8.8.8,,1.0
R00037,2026-09-16T12:43:00.515Z,2026-09-16T12:43:01.601Z,ueTun0,8.8.8.8,,1.0
