run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00053,2026-09-16T12:45:42.921Z,2026-09-16T12:45:43.935Z,ueTun0,8.8.8.8,,1.0
R00053,2026-09-16T12:45:44.135Z,2026-09-16T12:45:45.140Z,ueTun0,8.8.8.8,,1.0
R00053,2026-09-16T12:45:45.345Z,2026-09-16T12:45:46.355Z,ueTun0,8.8.8.8,,1.0
R00053,2026-09-16T12:45:46.555Z,2026-09-16T12:45:47.560Z,ueTun0,8.8.8.8,,1.0
