run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00022,2026-09-16T12:40:15.979Z,2026-09-16T12:40:17.578Z,ueTun0,8.8.8.8,,1.0
R00022,2026-09-16T12:40:18.579Z,2026-09-16T12:40:19.710Z,ueTun0,8.8.8.8,,1.0
R00022,2026-09-16T12:40:20.748Z,2026-09-16T12:40:21.754Z,ueTun0,8.8.8.8,,1.0
