run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00097,2026-09-16T12:21:01.008Z,2026-09-16T12:21:02.027Z,ueTun0,8.8.8.8,,1.0
R00097,2026-09-16T12:21:04.036Z,2026-09-16T12:21:05.055Z,ueTun0,8.8.8.8,,1.0
