run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00039,2026-09-16T12:43:19.305Z,2026-09-16T12:43:20.533Z,ueTun0,8.8.8.8,,1.0
R00039,2026-09-16T12:43:20.744Z,2026-09-16T12:43:21.759Z,ueTun0,8.8.8.8,,1.0
R00039,2026-09-16T12:43:21.959Z,2026-09-16T12:43:22.965Z,ueTun0,8.8.8.8,,1.0
R00039,2026-09-16T12:43:23.165Z,2026-09-16T12:43:24.175Z,ueTun0,8.8.8.8,,1.0
