run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00035,2026-09-16T12:42:36.553Z,2026-09-16T12:42:37.592Z,ueTun0,8.8.8.8,,1.0
R00035,2026-09-16T12:42:37.798Z,2026-09-16T12:42:38.810Z,ueTun0,8.8.8.8,,1.0
R00035,2026-09-16T12:42:39.014Z,2026-09-16T12:42:40.037Z,ueTun0,8.8.8.8,,1.0
R00035,2026-09-16T12:42:40.698Z,2026-09-16T12:42:41.782Z,ueTun0,8.8.8.8,,1.0
