run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00100,2026-09-16T12:21:29.716Z,2026-09-16T12:21:30.734Z,ueTun0,8.8.8.8,,1.0
R00100,2026-09-16T12:21:32.735Z,2026-09-16T12:21:33.778Z,ueTun0,8.8.8.8,,1.0
