run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00071,2026-09-16T12:16:54.171Z,2026-09-16T12:16:55.193Z,ueTun0,8.8.8.8,,1.0
R00071,2026-09-16T12:16:57.194Z,2026-09-16T12:16:58.199Z,ueTun0,8.8.8.8,,1.0
