run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00017,2026-09-16T12:39:22.980Z,2026-09-16T12:39:23.996Z,ueTun0,8.8.8.8,,1.0
R00017,2026-09-16T12:39:24.205Z,2026-09-16T12:39:25.245Z,ueTun0,8.8.8.8,,1.0
R00017,2026-09-16T12:39:25.460Z,2026-09-16T12:39:26.695Z,ueTun0,8.8.8.8,,1.0
R00017,2026-09-16T12:39:26.896Z,2026-09-16T12:39:27.907Z,ueTun0,8.8.8.8,,1.0
