run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00105,2026-09-16T12:22:17.765Z,2026-09-16T12:22:18.781Z,ueTun0,8.8.8.8,,1.0
R00105,2026-09-16T12:22:20.781Z,2026-09-16T12:22:21.794Z,ueTun0,8.8.8.8,,1.0
