run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00072,2026-09-16T12:48:57.652Z,2026-09-16T12:48:58.688Z,ueTun0,8.8.8.8,,1.0
R00072,2026-09-16T12:48:58.899Z,2026-09-16T12:48:59.910Z,ueTun0,8.8.8.8,,1.0
R00072,2026-09-16T12:49:00.111Z,2026-09-16T12:49:01.117Z,ueTun0,8.8.8.8,,1.0
R00072,2026-09-16T12:49:01.317Z,2026-09-16T12:49:02.322Z,ueTun0,8.8.8.8,,1.0
