run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00023,2026-09-16T12:09:10.921Z,2026-09-16T12:09:11.932Z,ueTun0,8.8.8.8,,1.0
R00023,2026-09-16T12:09:13.933Z,2026-09-16T12:09:14.937Z,ueTun0,8.8.8.8,,1.0
