run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00065,2026-09-16T12:47:49.617Z,2026-09-16T12:47:50.640Z,ueTun0,8.8.8.8,,1.0
R00065,2026-09-16T12:47:51.642Z,2026-09-16T12:47:52.652Z,ueTun0,8.8.8.8,,1.0
