run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00052,2026-09-16T12:45:33.152Z,2026-09-16T12:45:34.169Z,ueTun0,8.8.8.8,,1.0
R00052,2026-09-16T12:45:34.370Z,2026-09-16T12:45:35.376Z,ueTun0,8.8.8.8,,1.0
R00052,2026-09-16T12:45:35.576Z,2026-09-16T12:45:36.589Z,ueTun0,8.8.8.8,,1.0
R00052,2026-09-16T12:45:36.809Z,2026-09-16T12:45:38.141Z,ueTun0,8.8.8.8,,1.0
