run_id,event_time,collection_time,interface,target,rtt_ms,packet_loss
R00013,2026-09-16T12:38:40.151Z,2026-09-16T12:38:41.158Z,ueTun0,8.8.8.8,,1.0
R00013,2026-09-16T12:38:41.394Z,2026-09-16T12:38:42.449Z,ueTun0,8.8.8.8,,1.0
R00013,2026-09-16T12:38:42.653Z,2026-09-16T12:38:43.660Z,ueTun0,8.8.8.8,,1.0
R00013,2026-09-16T12:38:44.033Z,2026-09-16T12:38:45.063Z,ueTun0,8.8.8.8,,1.0
